id,stance
1128003177662386177,neutral
1051828116434378753,neutral
933924543974072320,believer
1120995667541884930,believer
791647998463868928,denier
960817610320314368,believer
1080293000138366978,believer
999406778,believer
1045207724030652416,believer
1047898728663638016,believer
1000280765857501184,believer
758291083151417344,believer
1008029727653814277,denier
6899148325,believer
966065973295017985,neutral
1126969072539844609,believer
603235370512195584,denier
80790028988588032,neutral
732029051439882240,believer
1003781436229341190,believer
947172878675410944,believer
9043544220,neutral
966679134364717056,believer
1031128825768431616,believer
1074401390234140672,denier
973694011906121728,believer
920460637855027200,believer
1107850801744101376,denier
917241467164176384,believer
965699207876235264,believer
679836213767979008,believer
1032945148261359621,believer
925327901939073024,neutral
639519181319352320,believer
1039580411985199104,believer
872676591121321984,believer
1049665805410033664,believer
870801807454355456,denier
1129820835303317505,believer
823726394706313216,believer
8946333462,believer
962577574395342848,believer
1125822353080864768,believer
1127914378555199488,neutral
1034816192794390529,believer
1120538095185743873,neutral
1001518661327249408,believer
1050411294300532737,believer
1071790559323398145,neutral
639477731890196480,believer
873685607922376704,believer
5654634712,denier
1003966448002199553,believer
127265847457746944,believer
978008376025239552,believer
1125920280772108290,believer
920005893831512064,believer
1118710817929609216,believer
1122614537067352064,believer
315904930999320576,neutral
34129820459732992,neutral
997156854814851074,believer
1016113810472660996,believer
930315244089438209,believer
870935465297420288,neutral
924125498820702209,believer
1119213211872448513,believer
582645160300929024,believer
731026003271790592,believer
502562666863689728,believer
1129738104401743872,believer
172655727951884288,neutral
1040755276,believer
22335699866,neutral
1121150890684157954,believer
1085479290173558784,believer
6287444223,neutral
939777009655435264,believer
1075897740046098432,believer
987363060636581888,believer
910907338768420865,neutral
930667304395984896,believer
6997580103,believer
680140958575554560,believer
946785225409024000,neutral
643099137932705792,believer
606715364181835776,neutral
959243554630533121,believer
1079737592780914691,believer
118989861041618944,believer
1068224773120032768,believer
1165363437918183424,believer
598290977753698304,believer
636821781073014784,neutral
939498670994657281,believer
1080652692735836161,believer
1128455175138623489,believer
975033367195410432,believer
966297028757262336,believer
1120453054208389131,believer
999154552157831168,believer
116774798507520000,denier
1123060245977153539,believer
729329776373174272,believer
1125760110180143106,neutral
959549445309435904,believer
613406196561653760,believer
1076933268715511809,believer
1120733006296051712,denier
1053411560880652289,believer
987046425858117633,believer
63954132918206464,neutral
1049423107834961920,believer
917735312427769856,neutral
94235617201889280,neutral
991188217301909504,believer
933704923220455425,believer
922590379198775297,believer
956255999257710593,believer
1076797058109960194,believer
932987207987720193,believer
946674276043837440,believer
793184575052771328,neutral
1072078099934732288,believer
1032863576871108608,believer
1122866622837002241,believer
1068572825139634176,believer
229826628644122624,neutral
915431244648681472,believer
1079550551094833152,believer
976479640960360450,believer
2396027003,believer
943475552706494464,neutral
1068596233441284096,believer
1067539829326520321,denier
1041525933843402752,believer
812794682887602176,neutral
1067503286436139008,believer
955053423644368896,believer
1120377800928780288,denier
628709045705265152,denier
1042174749546184704,believer
946733960247341056,believer
930936941226463232,believer
755311397811159040,believer
378925497318510592,neutral
1130033830998495232,believer
16267476055,neutral
489444398095036416,believer
1120388586120056834,believer
1129298071882489857,believer
68747743149039616,neutral
1078218029044023296,neutral
938130363603439616,believer
433824612044902400,denier
373389632844464128,neutral
1127353418597785600,believer
966142256263651329,believer
1073712241722122240,believer
138341997344862208,neutral
1049123551054372865,believer
117230659826745344,believer
928888285669273601,believer
1014194334508306432,neutral
1070793902444199941,believer
990536280290177024,believer
588839953825734656,believer
1130114776414203905,neutral
605458237287219200,neutral
940247374370308096,believer
1053710199687704576,believer
932228091010678784,believer
1039047793304915968,believer
1050680206900441088,believer
824394524785053696,neutral
1126535026215084032,believer
33264542221991936,neutral
1032485525595119616,denier
1044593554134380544,neutral
953035094670721024,believer
957033270687932416,believer
1032621331488104448,believer
1176494743251017728,denier
997241916868780033,neutral
3710887996,neutral
924969175038164992,believer
957788277351661570,neutral
1003646332286971904,believer
423520694228774912,denier
675359864034463744,believer
18235958885355520,neutral
1070003923115761665,believer
717339786269302784,believer
806157548051202048,denier
756534110995099648,believer
327757517407010816,neutral
1087891186931494784,believer
978266515572060160,believer
949073258594390017,believer
1074341732471443456,believer
936574000230207488,believer
728758315229007872,believer
939577568797298688,neutral
1123764639605645312,believer
1124514094055215104,believer
1013437626114703360,neutral
1119219761727119360,believer
932298035744317442,believer
858821831121281024,neutral
642734333732655104,believer
675725133022027776,believer
5413895913,neutral
1031991703081639936,believer
870639545158709248,neutral
946748888051888129,believer
1121888258584039424,believer
914518992592572416,believer
1049311638611025920,believer
1040372162526273536,denier
938918541713174529,believer
987118961010462720,believer
933109673783414784,believer
803697398627389440,believer
965386986461646849,believer
1079984812247658496,believer
1128136137636286469,believer
1033161252233723915,believer
946678932048306176,believer
871471505766465536,believer
984679250992263173,believer
949203393255440384,denier
1121819241999630336,believer
1042084756001894400,believer
1069975460027736064,believer
1073806925874237440,denier
1118769867438448641,believer
1125660085764550656,neutral
917207913403314176,believer
1041437623741554688,believer
918334862691483649,believer
1030531982055428102,believer
1120496249944387585,neutral
1034243992500617216,believer
705611089711595520,believer
822877788461903872,neutral
623893246133927936,neutral
759151518390095872,denier
986800301956005888,believer
23801642499448832,neutral
1033723295550595074,believer
80690329493315584,neutral
986739607806017537,believer
740949924859281408,believer
950101404034756609,neutral
902474399168778240,believer
957724528486043649,believer
576700651859787776,believer
1124806200183468032,believer
999608249124052992,believer
1122895813682745345,believer
968485024738791424,believer
948755273438715904,believer
979133993806307328,believer
6383546716,believer
1119174339998486533,neutral
1070836092734226433,neutral
1128696850025000961,believer
942075530236649472,neutral
691180339239239680,believer
276222792612077568,neutral
910870578562781184,believer
875875858367614976,believer
1037777532546895872,neutral
911553375581491200,believer
606048109676896256,denier
1075585253421404160,neutral
336073015446081536,denier
1069795404743655424,believer
618086257717964800,believer
1130048861618130945,denier
1030934954220433408,believer
1126433391207796736,neutral
5655965465,neutral
937949712942096385,believer
1069031895659356160,believer
1121181299623059458,denier
1016741647885979649,neutral
1069320374649831424,believer
1069797045173653508,believer
937718480987672576,believer
956018361548312576,believer
946763941706833922,believer
1073632620838187008,believer
557966131428724736,believer
972682385014829056,believer
616125635233234944,believer
1061514332,neutral
969284209452961793,believer
